Trial,Bandit,Reward,Algorithm
11225,3.0,4.224597937735583,ThompsonSampling
11226,3.0,3.3222112528216976,ThompsonSampling
11227,3.0,4.250051552280971,ThompsonSampling
11228,3.0,4.349766916995199,ThompsonSampling
11229,3.0,5.408317596878182,ThompsonSampling
11230,3.0,3.9855519934057435,ThompsonSampling
11231,3.0,4.951755532371875,ThompsonSampling
11232,3.0,4.164230037721562,ThompsonSampling
11233,3.0,4.466296400051184,ThompsonSampling
11234,3.0,3.0238571326840615,ThompsonSampling
11235,3.0,5.997051068646207,ThompsonSampling
11236,3.0,5.923435098382973,ThompsonSampling
11237,3.0,5.759500864840251,ThompsonSampling
11238,3.0,3.073162726703934,ThompsonSampling
11239,3.0,3.1700612359204565,ThompsonSampling
11240,3.0,4.652219885664632,ThompsonSampling
11241,3.0,1.6119507912478923,ThompsonSampling
11242,3.0,2.410082823555082,ThompsonSampling
11243,3.0,4.0077147331804985,ThompsonSampling
11244,3.0,3.3897983158108023,ThompsonSampling
11245,3.0,4.43835461800671,ThompsonSampling
11246,3.0,3.3662977749252447,ThompsonSampling
11247,3.0,4.114718221873489,ThompsonSampling
11248,3.0,4.305536483011431,ThompsonSampling
11249,3.0,3.931161041983173,ThompsonSampling
11250,3.0,5.0975272650484245,ThompsonSampling
11251,3.0,3.2550739030742553,ThompsonSampling
11252,3.0,3.2448525952996494,ThompsonSampling
11253,3.0,4.093699978228936,ThompsonSampling
11254,3.0,2.4850571894259605,ThompsonSampling
11255,3.0,3.1401390595972596,ThompsonSampling
11256,3.0,5.772802218567077,ThompsonSampling
11257,3.0,4.283916522587687,ThompsonSampling
11258,3.0,4.11078626546303,ThompsonSampling
11259,3.0,4.104666952181234,ThompsonSampling
11260,3.0,4.199987215308652,ThompsonSampling
11261,3.0,4.107002183230709,ThompsonSampling
11262,3.0,3.201069856668803,ThompsonSampling
11263,3.0,4.418345128463784,ThompsonSampling
11264,3.0,4.126341497996179,ThompsonSampling
11265,3.0,6.179663885043745,ThompsonSampling
11266,3.0,4.486748741375364,ThompsonSampling
11267,3.0,5.616691577853763,ThompsonSampling
11268,3.0,4.519241321627165,ThompsonSampling
11269,3.0,4.525730407916728,ThompsonSampling
11270,3.0,2.4470952815032705,ThompsonSampling
11271,3.0,4.757032897344864,ThompsonSampling
11272,3.0,6.490960862931175,ThompsonSampling
11273,3.0,4.766787532489291,ThompsonSampling
11274,3.0,5.536914212962678,ThompsonSampling
11275,3.0,3.8926600282487454,ThompsonSampling
11276,3.0,4.446212713827424,ThompsonSampling
11277,3.0,3.2486749475342878,ThompsonSampling
11278,3.0,4.635067658193258,ThompsonSampling
11279,3.0,4.400281543631558,ThompsonSampling
11280,3.0,2.10114520821583,ThompsonSampling
11281,3.0,4.379058263532418,ThompsonSampling
11282,3.0,6.165243150522048,ThompsonSampling
11283,3.0,3.0764945195490037,ThompsonSampling
11284,3.0,4.363579984088479,ThompsonSampling
11285,3.0,2.2129323162866044,ThompsonSampling
11286,3.0,2.9472708977208812,ThompsonSampling
11287,3.0,3.966870699268082,ThompsonSampling
11288,3.0,4.180837855270966,ThompsonSampling
11289,3.0,4.471163699114362,ThompsonSampling
11290,3.0,4.469077608368853,ThompsonSampling
11291,3.0,3.644888306369797,ThompsonSampling
11292,3.0,3.99633514540037,ThompsonSampling
11293,3.0,4.600056563473647,ThompsonSampling
11294,3.0,4.182765713161679,ThompsonSampling
11295,3.0,2.8552450794125726,ThompsonSampling
11296,3.0,4.435323556964552,ThompsonSampling
11297,3.0,3.2250371654450287,ThompsonSampling
11298,3.0,4.826410386337349,ThompsonSampling
11299,3.0,3.7928535097902087,ThompsonSampling
11300,3.0,3.6196123437663688,ThompsonSampling
11301,3.0,2.7783417642701154,ThompsonSampling
11302,3.0,4.752865334374317,ThompsonSampling
11303,3.0,3.948809455469356,ThompsonSampling
11304,3.0,3.5968753903394033,ThompsonSampling
11305,3.0,3.782112645475716,ThompsonSampling
11306,3.0,3.2583579321632015,ThompsonSampling
11307,3.0,5.044077918370853,ThompsonSampling
11308,3.0,3.952728664838717,ThompsonSampling
11309,3.0,5.0763650280242105,ThompsonSampling
11310,3.0,3.6193885938833676,ThompsonSampling
11311,3.0,4.91277400941356,ThompsonSampling
11312,3.0,2.2019063438631794,ThompsonSampling
11313,3.0,4.6158260029227565,ThompsonSampling
11314,3.0,4.961078626388368,ThompsonSampling
11315,3.0,4.671442311272322,ThompsonSampling
11316,3.0,2.5852471355362905,ThompsonSampling
11317,3.0,5.455900585553971,ThompsonSampling
11318,3.0,4.7948760461863715,ThompsonSampling
11319,3.0,4.015846749502401,ThompsonSampling
11320,3.0,2.1506230996492164,ThompsonSampling
11321,3.0,4.217999970454657,ThompsonSampling
11322,3.0,2.8599671228318906,ThompsonSampling
11323,3.0,3.4632128494487247,ThompsonSampling
11324,3.0,4.096275268970476,ThompsonSampling
11325,3.0,6.036558670197228,ThompsonSampling
11326,3.0,2.7127922232221007,ThompsonSampling
11327,3.0,3.6395635429139204,ThompsonSampling
11328,3.0,5.0849592310219975,ThompsonSampling
11329,3.0,6.477015353993197,ThompsonSampling
11330,3.0,4.091689510226344,ThompsonSampling
11331,3.0,6.24589286607895,ThompsonSampling
11332,3.0,1.7225105410896964,ThompsonSampling
11333,3.0,3.9334781519439144,ThompsonSampling
11334,3.0,2.3835647671342173,ThompsonSampling
11335,3.0,4.465767335694592,ThompsonSampling
11336,3.0,3.420319738587846,ThompsonSampling
11337,3.0,3.003115083938752,ThompsonSampling
11338,3.0,4.1074436164186165,ThompsonSampling
11339,3.0,3.5174626580896007,ThompsonSampling
11340,3.0,4.537658790145147,ThompsonSampling
11341,3.0,4.545340661449514,ThompsonSampling
11342,3.0,4.228723112230032,ThompsonSampling
11343,3.0,2.5952994822759248,ThompsonSampling
11344,3.0,4.074279062352822,ThompsonSampling
11345,3.0,3.3372144650257374,ThompsonSampling
11346,3.0,4.896741036444924,ThompsonSampling
11347,3.0,4.730421411639259,ThompsonSampling
11348,3.0,3.185014598196917,ThompsonSampling
11349,3.0,2.2191939410457016,ThompsonSampling
11350,3.0,3.4795974192280203,ThompsonSampling
11351,3.0,2.906552315650467,ThompsonSampling
11352,3.0,6.648180819657378,ThompsonSampling
11353,3.0,3.5452777277578997,ThompsonSampling
11354,3.0,2.929705031610127,ThompsonSampling
11355,3.0,4.160557248324494,ThompsonSampling
11356,3.0,5.532901987844234,ThompsonSampling
11357,3.0,4.416466117213894,ThompsonSampling
11358,3.0,5.217808793852825,ThompsonSampling
11359,3.0,3.783199926544081,ThompsonSampling
11360,3.0,2.7925241179936267,ThompsonSampling
11361,3.0,4.250762628525196,ThompsonSampling
11362,3.0,4.327573691474505,ThompsonSampling
11363,3.0,4.334721373069284,ThompsonSampling
11364,3.0,4.481910814952886,ThompsonSampling
11365,3.0,5.126646400479611,ThompsonSampling
11366,3.0,3.5419927593026084,ThompsonSampling
11367,3.0,4.649292277437424,ThompsonSampling
11368,3.0,3.064782560943422,ThompsonSampling
11369,3.0,5.177554373799454,ThompsonSampling
11370,3.0,2.2031810879523963,ThompsonSampling
11371,3.0,5.001171988837145,ThompsonSampling
11372,3.0,2.5448283064805857,ThompsonSampling
11373,3.0,4.158496805910115,ThompsonSampling
11374,3.0,3.3943209282653903,ThompsonSampling
11375,3.0,5.147799269309513,ThompsonSampling
11376,3.0,4.255743990052816,ThompsonSampling
11377,3.0,4.754994508600545,ThompsonSampling
11378,3.0,3.8814348792814912,ThompsonSampling
11379,3.0,2.8895668363198443,ThompsonSampling
11380,3.0,3.1162926338722485,ThompsonSampling
11381,3.0,4.062171494108586,ThompsonSampling
11382,3.0,3.5909933084281636,ThompsonSampling
11383,3.0,4.429706731520449,ThompsonSampling
11384,3.0,4.6955756335723695,ThompsonSampling
11385,3.0,3.1005541299280583,ThompsonSampling
11386,3.0,4.03311164840172,ThompsonSampling
11387,3.0,4.345558372643096,ThompsonSampling
11388,3.0,3.7317557310517033,ThompsonSampling
11389,3.0,3.4660903662230544,ThompsonSampling
11390,3.0,5.675980212632991,ThompsonSampling
11391,3.0,2.3580798758990613,ThompsonSampling
11392,3.0,4.215847768372154,ThompsonSampling
11393,3.0,5.103905968192464,ThompsonSampling
11394,3.0,3.7714998019326593,ThompsonSampling
11395,3.0,4.2712914552214745,ThompsonSampling
11396,3.0,3.193035285119442,ThompsonSampling
11397,3.0,4.418575520998111,ThompsonSampling
11398,3.0,5.715794034647983,ThompsonSampling
11399,3.0,4.123441287005335,ThompsonSampling
11400,3.0,4.97079734854738,ThompsonSampling
11401,3.0,4.4043503096593914,ThompsonSampling
11402,3.0,3.244650310675926,ThompsonSampling
11403,3.0,3.030646723814855,ThompsonSampling
11404,3.0,3.855484118700426,ThompsonSampling
11405,3.0,4.6907002126610955,ThompsonSampling
11406,3.0,3.085458747032181,ThompsonSampling
11407,3.0,4.345234561128315,ThompsonSampling
11408,3.0,3.8205971174395876,ThompsonSampling
11409,3.0,5.815558740014076,ThompsonSampling
11410,3.0,3.857973772161022,ThompsonSampling
11411,3.0,4.8526996785793814,ThompsonSampling
11412,3.0,3.5329510808913644,ThompsonSampling
11413,3.0,3.2213717837584355,ThompsonSampling
11414,3.0,2.8322990557265504,ThompsonSampling
11415,3.0,4.785899778472176,ThompsonSampling
11416,3.0,3.8133810943786375,ThompsonSampling
11417,3.0,5.288101178326469,ThompsonSampling
11418,3.0,3.2701927329109437,ThompsonSampling
11419,3.0,4.878228282971109,ThompsonSampling
11420,3.0,4.657690236273052,ThompsonSampling
11421,3.0,3.806456125132126,ThompsonSampling
11422,3.0,4.853730856862217,ThompsonSampling
11423,3.0,2.288059573640618,ThompsonSampling
11424,3.0,4.315472370288824,ThompsonSampling
11425,3.0,5.134823968103398,ThompsonSampling
11426,3.0,3.7052820273376397,ThompsonSampling
11427,3.0,4.846217239023336,ThompsonSampling
11428,3.0,7.244538528221867,ThompsonSampling
11429,3.0,1.9700522676529575,ThompsonSampling
11430,3.0,3.1493090165077664,ThompsonSampling
11431,3.0,5.023190130770001,ThompsonSampling
11432,3.0,4.763551278956124,ThompsonSampling
11433,3.0,4.886087335263094,ThompsonSampling
11434,3.0,5.009763470257497,ThompsonSampling
11435,3.0,4.701419566582569,ThompsonSampling
11436,3.0,6.44884452016033,ThompsonSampling
11437,3.0,5.08824222087692,ThompsonSampling
11438,3.0,5.602702413737314,ThompsonSampling
11439,3.0,4.396238003417049,ThompsonSampling
11440,3.0,4.3091152288391035,ThompsonSampling
11441,3.0,3.8911429843334018,ThompsonSampling
11442,3.0,4.999171286540865,ThompsonSampling
11443,3.0,5.33441865718385,ThompsonSampling
11444,3.0,2.6471525718423727,ThompsonSampling
11445,3.0,4.80630869760334,ThompsonSampling
11446,3.0,4.410261808359989,ThompsonSampling
11447,3.0,3.722219701885723,ThompsonSampling
11448,3.0,4.683942451282746,ThompsonSampling
11449,3.0,3.408845623149382,ThompsonSampling
11450,3.0,4.090539419141755,ThompsonSampling
11451,3.0,3.4780774876908227,ThompsonSampling
11452,3.0,3.569784050524868,ThompsonSampling
11453,3.0,3.01898873963475,ThompsonSampling
11454,3.0,2.581440949574329,ThompsonSampling
11455,3.0,3.828858146041983,ThompsonSampling
11456,3.0,4.6738989400798125,ThompsonSampling
11457,3.0,4.354886060863577,ThompsonSampling
11458,3.0,5.57032350736045,ThompsonSampling
11459,3.0,3.013107838609759,ThompsonSampling
11460,3.0,1.47982822002793,ThompsonSampling
11461,3.0,2.856308056530321,ThompsonSampling
11462,3.0,3.393910239440283,ThompsonSampling
11463,3.0,2.397975515616327,ThompsonSampling
11464,3.0,4.605615862271881,ThompsonSampling
11465,3.0,4.766571564643007,ThompsonSampling
11466,3.0,3.1969968764071997,ThompsonSampling
11467,3.0,4.479517765118635,ThompsonSampling
11468,3.0,2.2025695332991893,ThompsonSampling
11469,3.0,3.8290328952382406,ThompsonSampling
11470,3.0,2.630730573341235,ThompsonSampling
11471,3.0,2.714229714128899,ThompsonSampling
11472,3.0,2.132301896388422,ThompsonSampling
11473,3.0,3.13012303425627,ThompsonSampling
11474,3.0,3.5326107852168382,ThompsonSampling
11475,3.0,1.7705573677897823,ThompsonSampling
11476,3.0,5.48953028295019,ThompsonSampling
11477,3.0,5.127283889394694,ThompsonSampling
11478,3.0,4.588939837755535,ThompsonSampling
11479,3.0,3.510927600651226,ThompsonSampling
11480,3.0,3.2509300753550523,ThompsonSampling
11481,3.0,3.7231106606800513,ThompsonSampling
11482,3.0,6.042531800448037,ThompsonSampling
11483,3.0,4.923334546166481,ThompsonSampling
11484,3.0,4.110898362527709,ThompsonSampling
11485,3.0,3.8800787510340045,ThompsonSampling
11486,3.0,2.514236073655756,ThompsonSampling
11487,3.0,3.8687172667434493,ThompsonSampling
11488,3.0,4.993596870224289,ThompsonSampling
11489,3.0,3.463444518181332,ThompsonSampling
11490,3.0,2.1948924665727487,ThompsonSampling
11491,3.0,2.7328321124214363,ThompsonSampling
11492,3.0,3.1574747886343215,ThompsonSampling
11493,3.0,6.67283300134797,ThompsonSampling
11494,3.0,4.128717280376201,ThompsonSampling
11495,3.0,4.48330687237941,ThompsonSampling
11496,3.0,3.6830641952811756,ThompsonSampling
11497,3.0,2.8868561261614207,ThompsonSampling
11498,3.0,6.439524302405637,ThompsonSampling
11499,3.0,3.2834317078361037,ThompsonSampling
11500,3.0,3.3955857091273223,ThompsonSampling
11501,3.0,6.307073377725532,ThompsonSampling
11502,3.0,3.9035208912519215,ThompsonSampling
11503,3.0,1.5486060802046477,ThompsonSampling
11504,3.0,4.203231959239675,ThompsonSampling
11505,3.0,5.449186564204618,ThompsonSampling
11506,3.0,4.578903881197169,ThompsonSampling
11507,3.0,4.0983332738742115,ThompsonSampling
11508,3.0,4.1495640520003585,ThompsonSampling
11509,3.0,3.6250417144270957,ThompsonSampling
11510,3.0,3.5254849424057886,ThompsonSampling
11511,3.0,3.594471594360696,ThompsonSampling
11512,3.0,4.027705309738789,ThompsonSampling
11513,3.0,4.980749579285579,ThompsonSampling
11514,3.0,2.9638849965700675,ThompsonSampling
11515,3.0,3.983419178499786,ThompsonSampling
11516,3.0,4.753745010626127,ThompsonSampling
11517,3.0,3.3385393921851154,ThompsonSampling
11518,3.0,3.5043675019472165,ThompsonSampling
11519,3.0,3.7633538712037033,ThompsonSampling
11520,3.0,3.385853743509185,ThompsonSampling
11521,3.0,2.3956942996026416,ThompsonSampling
11522,3.0,2.6602652583564446,ThompsonSampling
11523,3.0,3.6059324779169604,ThompsonSampling
11524,3.0,4.699549075623861,ThompsonSampling
11525,3.0,3.9317602697041307,ThompsonSampling
11526,3.0,2.5492826128973873,ThompsonSampling
11527,3.0,4.955271102060413,ThompsonSampling
11528,3.0,3.737984617660919,ThompsonSampling
11529,3.0,4.072200586551723,ThompsonSampling
11530,3.0,5.244272869669343,ThompsonSampling
11531,3.0,4.812873865071121,ThompsonSampling
11532,3.0,3.1400559446483625,ThompsonSampling
11533,3.0,4.314690992270072,ThompsonSampling
11534,3.0,3.3141857740027003,ThompsonSampling
11535,3.0,4.831391066881065,ThompsonSampling
11536,3.0,3.9258322627937767,ThompsonSampling
11537,3.0,3.3814964629548747,ThompsonSampling
11538,3.0,5.559035244997014,ThompsonSampling
11539,3.0,2.151586760997204,ThompsonSampling
11540,3.0,4.9562401349148075,ThompsonSampling
11541,3.0,4.53129770476419,ThompsonSampling
11542,3.0,2.588401326829244,ThompsonSampling
11543,3.0,3.6121499026142696,ThompsonSampling
11544,3.0,5.149080988624128,ThompsonSampling
11545,3.0,2.0437033717697677,ThompsonSampling
11546,3.0,3.8556221797727015,ThompsonSampling
11547,3.0,4.8132563245710065,ThompsonSampling
11548,3.0,4.186390767761957,ThompsonSampling
11549,3.0,3.109405242420096,ThompsonSampling
11550,3.0,5.586291945972763,ThompsonSampling
11551,3.0,5.4655631400571805,ThompsonSampling
11552,3.0,3.900511102501574,ThompsonSampling
11553,3.0,4.618274459834397,ThompsonSampling
11554,3.0,3.9296793403084513,ThompsonSampling
11555,3.0,5.119973056547495,ThompsonSampling
11556,3.0,2.9684691298335038,ThompsonSampling
11557,3.0,3.6834348710723543,ThompsonSampling
11558,3.0,3.4143774095213892,ThompsonSampling
11559,3.0,3.936369893353356,ThompsonSampling
11560,3.0,4.444977232989778,ThompsonSampling
11561,3.0,4.3618686877874175,ThompsonSampling
11562,3.0,5.987344706669598,ThompsonSampling
11563,3.0,4.372203481552672,ThompsonSampling
11564,3.0,4.012658141749203,ThompsonSampling
11565,3.0,3.819436929972691,ThompsonSampling
11566,3.0,3.082369917335901,ThompsonSampling
11567,3.0,3.451670998736849,ThompsonSampling
11568,3.0,4.125748216087537,ThompsonSampling
11569,3.0,5.206488241480855,ThompsonSampling
11570,3.0,4.023908963809555,ThompsonSampling
11571,3.0,5.302431229569588,ThompsonSampling
11572,3.0,4.3777546607621645,ThompsonSampling
11573,3.0,4.3313580311994535,ThompsonSampling
11574,3.0,3.7837119891036988,ThompsonSampling
11575,3.0,2.2039449716049613,ThompsonSampling
11576,3.0,4.4608868743656265,ThompsonSampling
11577,3.0,3.4852020038279936,ThompsonSampling
11578,3.0,4.8626791273323455,ThompsonSampling
11579,3.0,4.808368806979356,ThompsonSampling
11580,3.0,1.5688838996916261,ThompsonSampling
11581,3.0,3.6632432497285015,ThompsonSampling
11582,3.0,4.314618992021268,ThompsonSampling
11583,3.0,3.226216574612466,ThompsonSampling
11584,3.0,5.415066631648855,ThompsonSampling
11585,3.0,3.839449835266268,ThompsonSampling
11586,3.0,5.115879812357155,ThompsonSampling
11587,3.0,4.4808209226947335,ThompsonSampling
11588,3.0,4.8421950071368345,ThompsonSampling
11589,3.0,3.919687776965147,ThompsonSampling
11590,3.0,4.382622520825044,ThompsonSampling
11591,3.0,4.110284091759174,ThompsonSampling
11592,3.0,4.799247061803189,ThompsonSampling
11593,3.0,5.6005733541120595,ThompsonSampling
11594,3.0,3.1798476145684784,ThompsonSampling
11595,3.0,3.865472154268555,ThompsonSampling
11596,3.0,2.937427506693437,ThompsonSampling
11597,3.0,3.8733468099451835,ThompsonSampling
11598,3.0,4.797914574037872,ThompsonSampling
11599,3.0,3.9539770597541204,ThompsonSampling
11600,3.0,3.2013820841856364,ThompsonSampling
11601,3.0,3.147927164653108,ThompsonSampling
11602,3.0,4.784750869662242,ThompsonSampling
11603,3.0,5.317472185358813,ThompsonSampling
11604,3.0,5.131984145614421,ThompsonSampling
11605,3.0,4.251690760448592,ThompsonSampling
11606,3.0,4.228771043362258,ThompsonSampling
11607,3.0,4.461244119400732,ThompsonSampling
11608,3.0,4.846887163503367,ThompsonSampling
11609,3.0,5.138849253934123,ThompsonSampling
11610,3.0,2.2760150898647535,ThompsonSampling
11611,3.0,4.8131113274041475,ThompsonSampling
11612,3.0,3.6909061730434423,ThompsonSampling
11613,3.0,3.629931440680703,ThompsonSampling
11614,3.0,2.2963167252240657,ThompsonSampling
11615,3.0,5.525684844921578,ThompsonSampling
11616,3.0,3.209884008045901,ThompsonSampling
11617,3.0,3.8485903273005087,ThompsonSampling
11618,3.0,5.040659986841623,ThompsonSampling
11619,3.0,6.01551153132565,ThompsonSampling
11620,3.0,4.485491014114183,ThompsonSampling
11621,3.0,5.380947385850215,ThompsonSampling
11622,3.0,3.8173558891509716,ThompsonSampling
11623,3.0,5.509281435363617,ThompsonSampling
