Trial,Bandit,Reward,Algorithm
2972,3.0,3.753541281182403,EpsilonGreedy
2973,3.0,4.094664449917651,EpsilonGreedy
2974,3.0,5.2127015441989775,EpsilonGreedy
2975,3.0,4.281309371460452,EpsilonGreedy
2976,3.0,2.8986810723967,EpsilonGreedy
2977,3.0,3.043675084315434,EpsilonGreedy
2978,3.0,3.226288070235034,EpsilonGreedy
2979,3.0,3.0032447571996372,EpsilonGreedy
2980,3.0,3.8244885455786704,EpsilonGreedy
2981,3.0,2.700569029362243,EpsilonGreedy
2982,3.0,5.573467419879702,EpsilonGreedy
2983,3.0,5.089407313576298,EpsilonGreedy
2984,3.0,4.581431150939782,EpsilonGreedy
2985,3.0,3.235322536269538,EpsilonGreedy
2986,3.0,4.350616390394479,EpsilonGreedy
2987,3.0,2.9799023004492833,EpsilonGreedy
2988,3.0,3.8042502975959676,EpsilonGreedy
2989,3.0,3.272305841551133,EpsilonGreedy
2990,3.0,4.126422605524528,EpsilonGreedy
2991,3.0,3.26631639085953,EpsilonGreedy
2992,3.0,1.7300853723848872,EpsilonGreedy
2993,3.0,4.457665191272781,EpsilonGreedy
2994,3.0,3.5025945456583925,EpsilonGreedy
2995,3.0,4.17065087414612,EpsilonGreedy
2996,3.0,2.6851729574329606,EpsilonGreedy
2997,3.0,5.994046341204951,EpsilonGreedy
2998,3.0,6.032379299085186,EpsilonGreedy
2999,3.0,3.6438732346149774,EpsilonGreedy
3000,3.0,5.188086176804599,EpsilonGreedy
3001,3.0,4.635615458808572,EpsilonGreedy
3002,3.0,4.28297506792378,EpsilonGreedy
3003,3.0,2.0071269082380443,EpsilonGreedy
3004,3.0,6.230569151970355,EpsilonGreedy
3005,3.0,5.916579029567815,EpsilonGreedy
3006,3.0,5.960024089011219,EpsilonGreedy
3007,3.0,4.238755262827808,EpsilonGreedy
3008,3.0,4.1804881779097105,EpsilonGreedy
3009,3.0,4.000703416745275,EpsilonGreedy
3010,3.0,4.28144750927591,EpsilonGreedy
3011,3.0,5.231479485855182,EpsilonGreedy
3012,3.0,2.618816915104679,EpsilonGreedy
3013,3.0,3.472395535328597,EpsilonGreedy
3014,3.0,5.478961392710877,EpsilonGreedy
3015,3.0,5.477360741390884,EpsilonGreedy
3016,3.0,3.855844113941412,EpsilonGreedy
3017,3.0,4.0278481222301865,EpsilonGreedy
3018,3.0,3.718741283277888,EpsilonGreedy
3019,3.0,2.4633831083939106,EpsilonGreedy
3020,3.0,2.3895776227252883,EpsilonGreedy
3021,3.0,3.13757807188225,EpsilonGreedy
3022,3.0,3.571128448116188,EpsilonGreedy
3023,3.0,5.619761505006412,EpsilonGreedy
3024,3.0,3.6871573598972276,EpsilonGreedy
3025,3.0,3.4418770915041494,EpsilonGreedy
3026,3.0,2.8394533010471306,EpsilonGreedy
3027,3.0,3.707322608844028,EpsilonGreedy
3028,3.0,3.826585979092678,EpsilonGreedy
3029,3.0,4.221099058705953,EpsilonGreedy
3030,3.0,4.32540173618645,EpsilonGreedy
3031,3.0,2.6887427506748653,EpsilonGreedy
3032,3.0,3.2291390173478947,EpsilonGreedy
3033,3.0,2.8085445447970305,EpsilonGreedy
3034,3.0,7.036636126423067,EpsilonGreedy
3035,3.0,2.8234440293340612,EpsilonGreedy
3036,3.0,3.781464047966267,EpsilonGreedy
3037,3.0,4.625119757463685,EpsilonGreedy
3038,3.0,4.202400880821952,EpsilonGreedy
3039,3.0,4.233704822509519,EpsilonGreedy
3040,3.0,2.4470897434123993,EpsilonGreedy
3041,3.0,4.59023595369426,EpsilonGreedy
3042,3.0,3.349164252297708,EpsilonGreedy
3043,3.0,4.530014388310674,EpsilonGreedy
3044,3.0,2.3240409405759164,EpsilonGreedy
3045,3.0,4.022217767073191,EpsilonGreedy
3046,3.0,3.6230792697541627,EpsilonGreedy
3047,3.0,2.4800891045377353,EpsilonGreedy
3048,3.0,4.899946340945795,EpsilonGreedy
3049,3.0,3.654110597508497,EpsilonGreedy
3050,3.0,4.150055194124046,EpsilonGreedy
3051,3.0,3.6093706908062484,EpsilonGreedy
3052,3.0,3.522472747760625,EpsilonGreedy
3053,3.0,2.8994020773683538,EpsilonGreedy
3054,3.0,4.281735275222072,EpsilonGreedy
3055,3.0,2.4691923300701792,EpsilonGreedy
3056,3.0,4.542275062571575,EpsilonGreedy
3057,3.0,4.694658307770224,EpsilonGreedy
3058,3.0,4.9350892127672,EpsilonGreedy
3059,3.0,4.718740319389991,EpsilonGreedy
3060,3.0,5.165583429948225,EpsilonGreedy
3061,3.0,3.76143945888493,EpsilonGreedy
3062,3.0,3.9333446255873112,EpsilonGreedy
3063,3.0,5.015641024418795,EpsilonGreedy
3064,3.0,5.272568373568927,EpsilonGreedy
3065,3.0,3.4281011665178056,EpsilonGreedy
3066,3.0,5.937184443809089,EpsilonGreedy
3067,3.0,1.4536776229039172,EpsilonGreedy
3068,3.0,3.929807551165471,EpsilonGreedy
3069,3.0,3.860213802572087,EpsilonGreedy
3070,3.0,4.528591180319689,EpsilonGreedy
3071,3.0,5.1189991585236605,EpsilonGreedy
3072,3.0,3.6676432886399657,EpsilonGreedy
3073,3.0,3.5814663688513937,EpsilonGreedy
3074,3.0,3.6367381342704648,EpsilonGreedy
3075,3.0,2.5005931682641704,EpsilonGreedy
3076,3.0,5.007628511844649,EpsilonGreedy
3077,3.0,2.5595932208603487,EpsilonGreedy
3078,3.0,3.162300333840255,EpsilonGreedy
3079,3.0,4.085539238826671,EpsilonGreedy
3080,3.0,3.833022291956392,EpsilonGreedy
3081,3.0,2.462523508016494,EpsilonGreedy
3082,3.0,4.515220596812336,EpsilonGreedy
3083,3.0,2.372074913876933,EpsilonGreedy
3084,3.0,2.877981593812941,EpsilonGreedy
3085,3.0,2.644491459265015,EpsilonGreedy
3086,3.0,4.234389568126307,EpsilonGreedy
3087,3.0,3.10162563480864,EpsilonGreedy
3088,3.0,2.932269295481495,EpsilonGreedy
3089,3.0,3.070601431989645,EpsilonGreedy
3090,3.0,3.6935339959485267,EpsilonGreedy
3091,3.0,4.735585309858422,EpsilonGreedy
3092,3.0,3.745453289709311,EpsilonGreedy
3093,3.0,6.877511659184167,EpsilonGreedy
3094,3.0,4.242637853564632,EpsilonGreedy
3095,3.0,4.097547430965054,EpsilonGreedy
3096,3.0,3.411515448999772,EpsilonGreedy
3097,3.0,4.554809790846599,EpsilonGreedy
3098,3.0,5.003014206206483,EpsilonGreedy
3099,3.0,4.1930562260431925,EpsilonGreedy
3100,3.0,3.929287391059613,EpsilonGreedy
3101,3.0,2.575352489009211,EpsilonGreedy
3102,3.0,3.054962506800701,EpsilonGreedy
3103,3.0,3.526061736103163,EpsilonGreedy
3104,3.0,2.3185698646962725,EpsilonGreedy
3105,3.0,4.442478688985546,EpsilonGreedy
3106,3.0,5.633795111407898,EpsilonGreedy
3107,3.0,4.754159597274983,EpsilonGreedy
3108,3.0,4.4516005470863815,EpsilonGreedy
3109,3.0,3.6690163427380345,EpsilonGreedy
3110,3.0,3.671804921730974,EpsilonGreedy
3111,3.0,3.528124024642536,EpsilonGreedy
3112,3.0,4.678879037362379,EpsilonGreedy
3113,3.0,3.8579845214500033,EpsilonGreedy
3114,3.0,3.9070611227414456,EpsilonGreedy
3115,3.0,2.4869779819299493,EpsilonGreedy
3116,3.0,2.664935850407544,EpsilonGreedy
3117,3.0,2.572573883754586,EpsilonGreedy
3118,3.0,3.4553754096801863,EpsilonGreedy
3119,3.0,4.04720571806658,EpsilonGreedy
3120,3.0,5.369713120550552,EpsilonGreedy
3121,3.0,3.5934651684925867,EpsilonGreedy
3122,3.0,5.188381340868447,EpsilonGreedy
3123,3.0,4.537681609402094,EpsilonGreedy
3124,3.0,4.273779873888911,EpsilonGreedy
3125,3.0,6.6486937320115205,EpsilonGreedy
3126,3.0,5.363566438043165,EpsilonGreedy
3127,3.0,5.457179353497381,EpsilonGreedy
3128,3.0,6.337102234354113,EpsilonGreedy
3129,3.0,4.952451386079779,EpsilonGreedy
3130,3.0,4.635130446105995,EpsilonGreedy
3131,3.0,5.051643457752878,EpsilonGreedy
3132,3.0,4.88059939128481,EpsilonGreedy
3133,3.0,4.854186308006634,EpsilonGreedy
3134,3.0,3.6263009505630754,EpsilonGreedy
3135,3.0,3.516166230431943,EpsilonGreedy
3136,3.0,2.574304779099883,EpsilonGreedy
3137,3.0,3.4256446842028945,EpsilonGreedy
3138,3.0,4.523297726206117,EpsilonGreedy
3139,3.0,4.144654142176751,EpsilonGreedy
3140,3.0,4.647717720228978,EpsilonGreedy
3141,3.0,3.222251544264615,EpsilonGreedy
3142,3.0,3.537278858457679,EpsilonGreedy
3143,3.0,6.3264830517308255,EpsilonGreedy
3144,3.0,4.3176645152068645,EpsilonGreedy
3145,3.0,3.471105703181662,EpsilonGreedy
3146,3.0,5.449210275860848,EpsilonGreedy
3147,3.0,4.149459898182399,EpsilonGreedy
3148,3.0,4.828026319606008,EpsilonGreedy
3149,3.0,3.936618411805102,EpsilonGreedy
3150,3.0,4.338594077886434,EpsilonGreedy
3151,3.0,2.475333358840474,EpsilonGreedy
3152,3.0,5.531740433196454,EpsilonGreedy
3153,3.0,3.5641916649145227,EpsilonGreedy
3154,3.0,3.3041081579127094,EpsilonGreedy
3155,3.0,1.491617142695823,EpsilonGreedy
3156,3.0,1.710560918595403,EpsilonGreedy
3157,3.0,2.927770232537543,EpsilonGreedy
3158,3.0,4.135917445580311,EpsilonGreedy
3159,3.0,3.0389555592402804,EpsilonGreedy
3160,3.0,4.692309107173465,EpsilonGreedy
3161,3.0,4.026720376045705,EpsilonGreedy
3162,3.0,4.33057212612815,EpsilonGreedy
3163,3.0,3.1037810815162747,EpsilonGreedy
3164,3.0,3.939414190811581,EpsilonGreedy
3165,3.0,4.638930854166557,EpsilonGreedy
3166,3.0,4.928737753655718,EpsilonGreedy
3167,3.0,5.118812725974198,EpsilonGreedy
3168,3.0,4.6210970690675985,EpsilonGreedy
3169,3.0,4.533054186073153,EpsilonGreedy
3170,3.0,6.3564409522034575,EpsilonGreedy
3171,3.0,4.702919932166411,EpsilonGreedy
3172,3.0,5.316901224608726,EpsilonGreedy
3173,3.0,4.013825542199642,EpsilonGreedy
3174,3.0,5.884854879781685,EpsilonGreedy
3175,3.0,3.276643224250322,EpsilonGreedy
3176,3.0,3.587866940535731,EpsilonGreedy
3177,3.0,4.4418335405907365,EpsilonGreedy
3178,3.0,2.8368747630665787,EpsilonGreedy
3179,3.0,2.5602945469210203,EpsilonGreedy
3180,3.0,5.194160594297804,EpsilonGreedy
3181,3.0,4.150472492535865,EpsilonGreedy
3182,3.0,4.025352039327555,EpsilonGreedy
3183,3.0,4.370477099354924,EpsilonGreedy
3184,3.0,3.9838171400432367,EpsilonGreedy
3185,3.0,3.0711659881605393,EpsilonGreedy
3186,3.0,3.45367221371003,EpsilonGreedy
3187,3.0,4.746505659322175,EpsilonGreedy
3188,3.0,4.817886944408235,EpsilonGreedy
3189,3.0,3.0379809609518027,EpsilonGreedy
3190,3.0,3.8385036111176083,EpsilonGreedy
3191,3.0,3.173410127871482,EpsilonGreedy
3192,3.0,3.035411005181726,EpsilonGreedy
3193,3.0,2.630382808965908,EpsilonGreedy
3194,3.0,3.05818255764966,EpsilonGreedy
3195,3.0,3.769901371201664,EpsilonGreedy
3196,3.0,2.8535535202138456,EpsilonGreedy
3197,3.0,3.562823700833188,EpsilonGreedy
3198,3.0,4.148224095558429,EpsilonGreedy
3199,3.0,4.072737601690228,EpsilonGreedy
3200,3.0,3.013546461944381,EpsilonGreedy
3201,3.0,4.338627512467327,EpsilonGreedy
3202,3.0,3.0101146983931772,EpsilonGreedy
3203,3.0,2.6635786618556594,EpsilonGreedy
3204,1.0,1.886441010105751,EpsilonGreedy
3205,3.0,2.315534024579752,EpsilonGreedy
3206,3.0,4.7546300957633365,EpsilonGreedy
3207,3.0,4.868625767803845,EpsilonGreedy
3208,3.0,4.187003997248126,EpsilonGreedy
3209,3.0,6.558531721793846,EpsilonGreedy
3210,3.0,4.822699773118361,EpsilonGreedy
3211,3.0,2.9704330841101774,EpsilonGreedy
3212,3.0,4.511747341617139,EpsilonGreedy
3213,3.0,3.814125961847221,EpsilonGreedy
3214,3.0,4.403888161918646,EpsilonGreedy
3215,3.0,3.6665024865272726,EpsilonGreedy
3216,3.0,4.488603676585158,EpsilonGreedy
3217,3.0,3.38529282030297,EpsilonGreedy
3218,3.0,6.045185690509076,EpsilonGreedy
3219,3.0,3.775195093337798,EpsilonGreedy
3220,3.0,5.774630344556153,EpsilonGreedy
3221,3.0,3.36494504311148,EpsilonGreedy
3222,3.0,4.774752859822833,EpsilonGreedy
3223,3.0,4.26679181648637,EpsilonGreedy
3224,3.0,2.1496638983496363,EpsilonGreedy
3225,3.0,3.27659022766456,EpsilonGreedy
3226,3.0,2.1116647239877713,EpsilonGreedy
3227,3.0,4.414060628063748,EpsilonGreedy
3228,3.0,4.577698065184634,EpsilonGreedy
3229,3.0,4.65244488258732,EpsilonGreedy
3230,3.0,3.352838685731829,EpsilonGreedy
3231,3.0,1.9883274463700502,EpsilonGreedy
3232,3.0,3.8125792943092107,EpsilonGreedy
3233,3.0,3.1867800107113715,EpsilonGreedy
3234,3.0,3.311539902032325,EpsilonGreedy
3235,3.0,5.246363133401758,EpsilonGreedy
3236,3.0,5.100835963283098,EpsilonGreedy
3237,3.0,3.742193654636903,EpsilonGreedy
3238,3.0,3.2028354894792597,EpsilonGreedy
3239,3.0,4.168902836201201,EpsilonGreedy
3240,3.0,3.807567019660985,EpsilonGreedy
3241,3.0,4.998526339588137,EpsilonGreedy
3242,3.0,3.275781107345273,EpsilonGreedy
3243,3.0,4.1133318625838795,EpsilonGreedy
3244,3.0,2.752287603392398,EpsilonGreedy
3245,3.0,3.9575468092479,EpsilonGreedy
3246,3.0,2.7937808853421613,EpsilonGreedy
3247,3.0,2.074215147362426,EpsilonGreedy
3248,3.0,3.7383357371202433,EpsilonGreedy
3249,3.0,3.772198348101649,EpsilonGreedy
3250,3.0,4.104132944128877,EpsilonGreedy
3251,3.0,5.020034259536774,EpsilonGreedy
3252,3.0,3.2773045442290254,EpsilonGreedy
3253,3.0,3.905142938588789,EpsilonGreedy
3254,3.0,5.1447514596842625,EpsilonGreedy
3255,3.0,4.8010605563985065,EpsilonGreedy
3256,3.0,5.392632896619634,EpsilonGreedy
3257,3.0,2.4875996287121227,EpsilonGreedy
3258,3.0,2.2231826534121746,EpsilonGreedy
3259,3.0,4.364764532365982,EpsilonGreedy
3260,3.0,3.620116833537329,EpsilonGreedy
3261,3.0,3.95119501998226,EpsilonGreedy
3262,3.0,3.7681405252123916,EpsilonGreedy
3263,3.0,3.585490142208648,EpsilonGreedy
3264,3.0,5.824752084769398,EpsilonGreedy
3265,3.0,5.0859938168933345,EpsilonGreedy
3266,3.0,3.7757168824327283,EpsilonGreedy
3267,3.0,2.7527675659695716,EpsilonGreedy
3268,3.0,3.9004322924422055,EpsilonGreedy
3269,3.0,4.375922312198348,EpsilonGreedy
3270,3.0,4.174213757851631,EpsilonGreedy
3271,3.0,4.709442832396991,EpsilonGreedy
3272,3.0,3.444609993303276,EpsilonGreedy
3273,3.0,5.299812707714187,EpsilonGreedy
3274,3.0,5.561541132107932,EpsilonGreedy
3275,3.0,5.4910199682928855,EpsilonGreedy
3276,3.0,3.5369803055261655,EpsilonGreedy
3277,3.0,4.815736804879819,EpsilonGreedy
3278,3.0,4.0295750540797135,EpsilonGreedy
3279,3.0,4.427813597329059,EpsilonGreedy
3280,3.0,3.0865230150325753,EpsilonGreedy
3281,3.0,5.626012491471464,EpsilonGreedy
3282,3.0,3.1385229086057147,EpsilonGreedy
3283,3.0,5.626698801766086,EpsilonGreedy
3284,3.0,3.490035511044748,EpsilonGreedy
3285,3.0,5.24544729493243,EpsilonGreedy
3286,3.0,2.951197165825817,EpsilonGreedy
3287,3.0,3.245335499993268,EpsilonGreedy
3288,3.0,2.4733874442059243,EpsilonGreedy
3289,3.0,2.9557149341196087,EpsilonGreedy
3290,3.0,5.695700011784585,EpsilonGreedy
3291,3.0,3.757352617114969,EpsilonGreedy
3292,3.0,3.2094547292038618,EpsilonGreedy
3293,3.0,3.7643342408019045,EpsilonGreedy
3294,3.0,4.941096178710231,EpsilonGreedy
3295,3.0,3.560409629909248,EpsilonGreedy
3296,3.0,3.8385748074591057,EpsilonGreedy
3297,3.0,4.162363789718508,EpsilonGreedy
3298,3.0,4.597831694720208,EpsilonGreedy
3299,3.0,3.8910613191645265,EpsilonGreedy
3300,3.0,4.256784246184046,EpsilonGreedy
3301,3.0,2.7832139992457723,EpsilonGreedy
3302,3.0,2.372398410211204,EpsilonGreedy
3303,3.0,6.289740019830193,EpsilonGreedy
3304,3.0,3.3976033972891004,EpsilonGreedy
3305,3.0,2.7349128476298565,EpsilonGreedy
3306,3.0,4.665494569395336,EpsilonGreedy
3307,3.0,3.505634072430043,EpsilonGreedy
3308,3.0,4.7888308540139395,EpsilonGreedy
3309,3.0,5.412096988876541,EpsilonGreedy
3310,3.0,4.774324028852328,EpsilonGreedy
3311,3.0,2.6789221345459318,EpsilonGreedy
3312,3.0,3.735125081336516,EpsilonGreedy
3313,3.0,3.4783982680020618,EpsilonGreedy
3314,3.0,6.125392794849551,EpsilonGreedy
3315,3.0,4.113932999820874,EpsilonGreedy
3316,3.0,4.305335987035184,EpsilonGreedy
3317,3.0,4.7024587349478555,EpsilonGreedy
3318,3.0,4.06222248395353,EpsilonGreedy
3319,3.0,3.8682012008237097,EpsilonGreedy
3320,3.0,3.997747762594284,EpsilonGreedy
3321,3.0,3.9418348883460097,EpsilonGreedy
3322,3.0,4.57679452608882,EpsilonGreedy
3323,3.0,3.6259289107740718,EpsilonGreedy
3324,3.0,4.4791352931911685,EpsilonGreedy
3325,3.0,3.5778589829159717,EpsilonGreedy
3326,3.0,4.9726847788860535,EpsilonGreedy
3327,3.0,3.780881140217825,EpsilonGreedy
3328,3.0,4.895722878565838,EpsilonGreedy
3329,3.0,3.71155189313956,EpsilonGreedy
3330,3.0,3.416093505930971,EpsilonGreedy
3331,3.0,4.429071629849732,EpsilonGreedy
3332,3.0,3.541283941623715,EpsilonGreedy
3333,3.0,3.5956572780095506,EpsilonGreedy
3334,3.0,3.0751874198737257,EpsilonGreedy
3335,3.0,1.7723095710621664,EpsilonGreedy
3336,3.0,4.495585173264992,EpsilonGreedy
3337,3.0,3.138583590172619,EpsilonGreedy
3338,3.0,3.2787129453280595,EpsilonGreedy
3339,3.0,3.2666436528154814,EpsilonGreedy
3340,3.0,5.657915186822332,EpsilonGreedy
3341,3.0,3.6964698377760783,EpsilonGreedy
3342,3.0,4.509025520157751,EpsilonGreedy
3343,3.0,4.135128404112693,EpsilonGreedy
3344,3.0,5.113092748450484,EpsilonGreedy
3345,3.0,3.487799494168946,EpsilonGreedy
3346,3.0,4.052763938339324,EpsilonGreedy
3347,3.0,2.5903250159970774,EpsilonGreedy
3348,3.0,5.232179694360948,EpsilonGreedy
3349,3.0,3.621113014421229,EpsilonGreedy
3350,3.0,2.9963105604025255,EpsilonGreedy
3351,3.0,3.1876540607693853,EpsilonGreedy
3352,3.0,5.529963046693351,EpsilonGreedy
3353,3.0,3.674609007310207,EpsilonGreedy
3354,3.0,4.36115133850898,EpsilonGreedy
3355,3.0,3.9562271685144235,EpsilonGreedy
3356,3.0,4.017068234734538,EpsilonGreedy
3357,3.0,3.976678762215288,EpsilonGreedy
3358,3.0,3.438088069053131,EpsilonGreedy
3359,3.0,3.9784796352265444,EpsilonGreedy
3360,3.0,4.35182075278465,EpsilonGreedy
3361,3.0,4.318371018067908,EpsilonGreedy
3362,3.0,3.3830228185702427,EpsilonGreedy
3363,3.0,2.751946332958852,EpsilonGreedy
3364,3.0,4.352619352367772,EpsilonGreedy
3365,3.0,4.1977509671761775,EpsilonGreedy
3366,3.0,4.45335348298739,EpsilonGreedy
3367,3.0,3.0051438065877427,EpsilonGreedy
3368,3.0,2.9416485187036763,EpsilonGreedy
3369,3.0,3.125465641666905,EpsilonGreedy
3370,3.0,6.148904019055599,EpsilonGreedy
3371,3.0,3.6186673180383164,EpsilonGreedy
3372,3.0,4.868126633189412,EpsilonGreedy
3373,3.0,3.986722350364276,EpsilonGreedy
3374,3.0,3.89090324778782,EpsilonGreedy
3375,3.0,4.0929072825405335,EpsilonGreedy
3376,3.0,3.6018246254809645,EpsilonGreedy
3377,3.0,4.772515938083896,EpsilonGreedy
3378,3.0,2.9102424059316876,EpsilonGreedy
3379,3.0,4.772858988442805,EpsilonGreedy
3380,3.0,5.550335940004275,EpsilonGreedy
3381,3.0,3.788972425683631,EpsilonGreedy
3382,3.0,3.0306512836324044,EpsilonGreedy
3383,3.0,3.843961958092837,EpsilonGreedy
3384,3.0,3.77550308655156,EpsilonGreedy
3385,3.0,4.108412581096106,EpsilonGreedy
3386,3.0,3.723796172889021,EpsilonGreedy
3387,3.0,5.433129732882309,EpsilonGreedy
3388,3.0,4.4101269219583275,EpsilonGreedy
3389,3.0,4.335220838258867,EpsilonGreedy
3390,3.0,4.2024700770491314,EpsilonGreedy
3391,3.0,3.6757040418746296,EpsilonGreedy
3392,3.0,4.178265408021139,EpsilonGreedy
3393,3.0,4.250014798257171,EpsilonGreedy
3394,3.0,2.4445597296730366,EpsilonGreedy
3395,3.0,4.098883320470636,EpsilonGreedy
3396,3.0,5.068825901844811,EpsilonGreedy
3397,3.0,3.4802627078195645,EpsilonGreedy
3398,3.0,3.0780189121832393,EpsilonGreedy
3399,3.0,3.7316462604341893,EpsilonGreedy
3400,3.0,2.0348596173673767,EpsilonGreedy
3401,3.0,3.7443322025718597,EpsilonGreedy
3402,3.0,4.184010645692324,EpsilonGreedy
3403,3.0,3.9956803105489844,EpsilonGreedy
3404,3.0,4.092414985622794,EpsilonGreedy
3405,3.0,3.915779529342232,EpsilonGreedy
3406,3.0,1.2881427810557162,EpsilonGreedy
3407,3.0,4.675680203925879,EpsilonGreedy
3408,3.0,3.137924330629038,EpsilonGreedy
3409,3.0,4.240097335780107,EpsilonGreedy
3410,3.0,4.673800957037857,EpsilonGreedy
3411,3.0,3.4559345326972033,EpsilonGreedy
3412,3.0,5.846784568367989,EpsilonGreedy
3413,3.0,4.375520915033752,EpsilonGreedy
3414,3.0,1.8531768583532484,EpsilonGreedy
3415,3.0,3.649766813938911,EpsilonGreedy
3416,3.0,4.385189968606051,EpsilonGreedy
3417,3.0,4.882386919704038,EpsilonGreedy
3418,3.0,3.032991581422266,EpsilonGreedy
3419,3.0,3.9597859284587744,EpsilonGreedy
3420,3.0,5.128342109611096,EpsilonGreedy
3421,3.0,4.944479842760541,EpsilonGreedy
3422,3.0,7.142524029627048,EpsilonGreedy
3423,3.0,3.9995540043253768,EpsilonGreedy
3424,3.0,4.909193477338361,EpsilonGreedy
3425,3.0,5.5472681483382855,EpsilonGreedy
3426,3.0,4.922670767932292,EpsilonGreedy
3427,3.0,2.6940255879215744,EpsilonGreedy
3428,3.0,2.24524534774428,EpsilonGreedy
3429,3.0,3.2401074256170954,EpsilonGreedy
3430,3.0,3.0547997608185335,EpsilonGreedy
3431,3.0,2.649735086777451,EpsilonGreedy
3432,3.0,3.751083235159568,EpsilonGreedy
3433,3.0,3.82534546099585,EpsilonGreedy
3434,3.0,2.6893493555266694,EpsilonGreedy
3435,3.0,3.502552326422861,EpsilonGreedy
3436,3.0,4.407210848157426,EpsilonGreedy
3437,3.0,5.664412851183314,EpsilonGreedy
3438,3.0,2.5397264278699208,EpsilonGreedy
3439,3.0,3.685356623048574,EpsilonGreedy
3440,3.0,3.4260341783018027,EpsilonGreedy
3441,3.0,2.947879695759328,EpsilonGreedy
3442,3.0,4.5799739359148965,EpsilonGreedy
3443,3.0,2.3124833636145388,EpsilonGreedy
3444,3.0,5.144732334864285,EpsilonGreedy
3445,3.0,4.568711795758648,EpsilonGreedy
3446,3.0,4.077230751417528,EpsilonGreedy
3447,3.0,4.33975387537463,EpsilonGreedy
3448,3.0,2.8910288371550195,EpsilonGreedy
3449,3.0,3.7141619676228075,EpsilonGreedy
3450,3.0,2.3433764833066992,EpsilonGreedy
3451,3.0,4.084735403592194,EpsilonGreedy
3452,3.0,4.0504077455655,EpsilonGreedy
3453,3.0,5.0034994726184845,EpsilonGreedy
3454,3.0,3.4284669961548477,EpsilonGreedy
3455,3.0,2.326656771782309,EpsilonGreedy
3456,3.0,4.9123403475988585,EpsilonGreedy
3457,3.0,5.336715402521275,EpsilonGreedy
3458,3.0,2.2892410768734726,EpsilonGreedy
3459,3.0,4.943319888002614,EpsilonGreedy
3460,3.0,4.442234585450192,EpsilonGreedy
3461,3.0,2.3257142582339547,EpsilonGreedy
3462,3.0,3.21978230183183,EpsilonGreedy
3463,3.0,4.77800656058271,EpsilonGreedy
3464,3.0,2.9475559544747414,EpsilonGreedy
3465,3.0,6.46234560898422,EpsilonGreedy
3466,3.0,2.528659799971517,EpsilonGreedy
3467,3.0,6.248133037681082,EpsilonGreedy
3468,3.0,3.6834083119674133,EpsilonGreedy
3469,3.0,3.8887022929091613,EpsilonGreedy
3470,3.0,2.7339987016526432,EpsilonGreedy
3471,3.0,2.769048740404212,EpsilonGreedy
3472,3.0,4.604657041345507,EpsilonGreedy
3473,3.0,2.973562164496961,EpsilonGreedy
3474,3.0,3.990384524893993,EpsilonGreedy
3475,3.0,4.611611384984486,EpsilonGreedy
3476,3.0,4.333317585652133,EpsilonGreedy
3477,3.0,3.491500932636832,EpsilonGreedy
3478,3.0,4.687258412378988,EpsilonGreedy
3479,3.0,4.210470248595061,EpsilonGreedy
3480,3.0,2.979181675181663,EpsilonGreedy
3481,3.0,3.335122302961058,EpsilonGreedy
3482,3.0,4.456156012435179,EpsilonGreedy
3483,3.0,2.0406730106319846,EpsilonGreedy
3484,3.0,2.3591034534551882,EpsilonGreedy
3485,3.0,3.7706951950310272,EpsilonGreedy
